iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
FRA,2020,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2020,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2020,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2020,B_s1311_d41,official_total,25390.6,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2020,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_gf01_7,carried_from_previous_step,25390.6,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2020,C_s13_gf01_7,local_government_d41,1807.8,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,social_security_funds_d41,2532.7,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,official_total,32912.6,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2020,C_s13_gf01_7,residual,3181.5,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2021,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,B_s1311_d41,official_total,30966.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2021,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_gf01_7,carried_from_previous_step,30966.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2021,C_s13_gf01_7,local_government_d41,1770.7,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,social_security_funds_d41,2099.2,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,official_total,37739.9,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2021,C_s13_gf01_7,residual,2904.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2022,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,B_s1311_d41,official_total,46051.1,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2022,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_gf01_7,carried_from_previous_step,46051.1,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2022,C_s13_gf01_7,local_government_d41,2447.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,social_security_funds_d41,2623.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,official_total,53023.1,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2022,C_s13_gf01_7,residual,1901.0999999999985,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2023,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,B_s1311_d41,official_total,41416.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2023,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_gf01_7,carried_from_previous_step,41416.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2023,C_s13_gf01_7,local_government_d41,7053.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,social_security_funds_d41,5115.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,official_total,51706.4,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2023,C_s13_gf01_7,residual,-1878.5,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2024,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,B_s1311_d41,official_total,46851.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2024,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_gf01_7,carried_from_previous_step,46851.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2024,C_s13_gf01_7,local_government_d41,7431.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,social_security_funds_d41,6045.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,official_total,58870.2,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2024,C_s13_gf01_7,residual,-1457.7000000000044,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,A_cg_cash,official_total,,official,FRA_PLF_P117,cash_budgetaire,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2025,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,B_s1311_d41,official_total,53510.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2025,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_gf01_7,carried_from_previous_step,53510.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
FRA,2025,C_s13_gf01_7,local_government_d41,7426.9,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,social_security_funds_d41,5890.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,official_total,65238.81665133901,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
FRA,2025,C_s13_gf01_7,residual,-1588.0833486609845,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1991,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1991,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1991,C_s13_gf01_7,official_total,42517.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1991,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1992,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1992,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1992,C_s13_gf01_7,official_total,52619.99999999999,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1992,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1993,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1993,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1993,C_s13_gf01_7,official_total,55595.99999999999,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1993,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1994,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,B_s1311_d41,official_total,,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1994,B_s1311_d41,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_gf01_7,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1994,C_s13_gf01_7,official_total,60627.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1994,C_s13_gf01_7,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,register,official_total,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,A_cg_cash,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,A_cg_cash,official_total,,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,A_cg_cash,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_d41,carried_from_previous_step,,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,B_s1311_d41,official_total,44200.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,B_s1311_d41,residual,,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_gf01_7,carried_from_previous_step,44200.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1995,C_s13_gf01_7,state_government_d41,16479.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,local_government_d41,6185.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,social_security_funds_d41,139.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,official_total,66581.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1995,C_s13_gf01_7,residual,-422.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,register,sum_bill,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1996,register,sum_fixed_bullet,6432.051866268737,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1996,register,sum_floating,290.92508040849003,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1996,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1996,register,official_total,6722.976946677228,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,A_cg_cash,carried_from_previous_step,6722.976946677228,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_schuldschein,6569.669423,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,out_of_register_sonstige_kredite,112.531759,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,official_total,38785.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,A_cg_cash,residual,25379.821871322772,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,B_s1311_d41,carried_from_previous_step,38785.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,B_s1311_d41,official_total,44133.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,B_s1311_d41,residual,5348.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,C_s13_gf01_7,carried_from_previous_step,44133.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1996,C_s13_gf01_7,state_government_d41,16980.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,local_government_d41,5956.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,social_security_funds_d41,114.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,official_total,66769.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1996,C_s13_gf01_7,residual,-414.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,register,sum_bill,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1997,register,sum_fixed_bullet,8014.5002386934875,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1997,register,sum_floating,237.75072476265004,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1997,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1997,register,official_total,8252.250963456137,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,A_cg_cash,carried_from_previous_step,8252.250963456137,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_schuldschein,6641.539597,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,out_of_register_sonstige_kredite,108.102078,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,official_total,40135.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,A_cg_cash,residual,25133.10736154386,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,B_s1311_d41,carried_from_previous_step,40135.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,B_s1311_d41,official_total,44052.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,B_s1311_d41,residual,3917.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,C_s13_gf01_7,carried_from_previous_step,44052.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1997,C_s13_gf01_7,state_government_d41,17540.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,C_s13_gf01_7,local_government_d41,5485.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,C_s13_gf01_7,social_security_funds_d41,93.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,C_s13_gf01_7,official_total,66801.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1997,C_s13_gf01_7,residual,-369.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,register,sum_bill,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1998,register,sum_fixed_bullet,11521.672817943838,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1998,register,sum_floating,222.79543723725754,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1998,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,1998,register,official_total,11744.468255181095,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,A_cg_cash,carried_from_previous_step,11744.468255181095,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,A_cg_cash,out_of_register_schuldschein,7054.058445,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,A_cg_cash,out_of_register_sonstige_kredite,103.699229,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,A_cg_cash,official_total,41319.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,A_cg_cash,residual,22416.774070818905,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,B_s1311_d41,carried_from_previous_step,41319.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,B_s1311_d41,official_total,44937.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,B_s1311_d41,residual,3618.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,C_s13_gf01_7,carried_from_previous_step,44937.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,1998,C_s13_gf01_7,state_government_d41,17830.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,1998,C_s13_gf01_7,local_government_d41,5269.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
