iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,2619.1370399999996,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,-850.8600590000005,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,out_of_register_sonstige_kredite,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_2_sonstige_einnahmen_zur_schuldentilgung_a,0.06398854,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_4_eigenbestandsveranderung_marktpflege,0.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_5_selbstbewirtschaftungsmittel,948.04692558,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_6_sondervermogen_vorsorge_fur_schlusszahlu,763.425,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_7_sondervermogen_kinderbetreuungsausbau,143.17806033000002,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_8_sondervermogen_ausbau_ganztagiger_bildun,519.41754256,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_9_sondervermogen_aufbauhilfe_2013,-248.73232699000002,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_10_sondervermogen_aufbauhilfe_2021,15612.188784700002,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_11_sondervermogen_kommunalinvestitionsforde,-1013.24140116,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_12_sondervermogen_energie_und_klimafonds,53910.459875709996,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_13_sondervermogen_digitale_infrastruktur,217.41529581,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_14_rucklage,0.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_15_rucklage_zur_gewahrung_uberjahriger_plan,0.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,nka_3_16_umbuchung_zum_haushaltsausgleich_gema_de,1370.19131216,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,own_holdings_change,20315.32036500002,official,BMF_DATENPORTAL,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,official_total,215378.83385097,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash_requirement,residual,-66589.71360227003,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,B_s1311_b9,carried_from_previous_step,215378.83385097,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,B_s1311_b9,special_funds_net_borrowing_added_back,23262.185969,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,B_s1311_b9,official_total,132057.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,B_s1311_b9,residual,-106584.01981997001,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,C_s13_nlb,carried_from_previous_step,132057.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,C_s13_nlb,state_government_net_borrowing,-6508.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_nlb,local_government_net_borrowing,-6483.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_nlb,social_security_funds_net_borrowing,-2436.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_nlb,official_total,116630.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,register,sum_bill,65500.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,sum_fixed_bullet,126000.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,sum_inflation_linked,7250.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,official_total,198750.0,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash_requirement,carried_from_previous_step,198750.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash_requirement,out_of_register_geldmarkt,36555.644006,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,out_of_register_schuldschein,-335.024925,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_ausgleichsfonds_steinkohle,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,-4400.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,-189.82168600000023,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,-168.2606590000005,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,-14914.628139999997,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,619.3679610000002,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-30224.653103,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,out_of_register_sonstige_kredite,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_2_sonstige_einnahmen_zur_schuldentilgung_a,0.06074576,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_4_eigenbestandsveranderung_marktpflege,0.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_5_selbstbewirtschaftungsmittel,880.36097417,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_6_sondervermogen_vorsorge_fur_schlusszahlu,4805.8875,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_7_sondervermogen_kinderbetreuungsausbau,-357.53351055,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_8_sondervermogen_ausbau_ganztagiger_bildun,-57.163353289999996,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_9_sondervermogen_aufbauhilfe_2013,-168.25368898,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_10_sondervermogen_aufbauhilfe_2021,-1571.44043452,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_11_sondervermogen_kommunalinvestitionsforde,-738.3882459299999,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_12_sondervermogen_klima_und_transformations,5340.52776445,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_13_sondervermogen_digitale_infrastruktur,2118.68989254,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_14_rucklage,0.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_15_rucklage_zur_gewahrung_uberjahriger_plan,-500.0,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,nka_3_16_umbuchung_zum_haushaltsausgleich_gema_de,41649.006175589995,official,BMF_KREDITAUFNAHMEBERICHT,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,own_holdings_change,-39568.06689700001,official,BMF_DATENPORTAL,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,official_total,115441.64839878,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash_requirement,residual,-82084.66197746005,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,B_s1311_b9,carried_from_previous_step,115441.64839878,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,B_s1311_b9,net_issuance_other_liabilities_currency_and_deposits,-721.3000000000029,official,EUROSTAT_GOV10DD,"nominal (face value); gov_10q_ggdebt S1311 F2 end-Q4 stock, 2022 less 2021; sign +1 (debt not issued as securities still adds to net borrowing)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,net_issuance_other_liabilities_loans,35763.70000000001,official,EUROSTAT_GOV10DD,"nominal (face value); gov_10q_ggdebt S1311 F4 end-Q4 stock, 2022 less 2021; sign +1 (debt not issued as securities still adds to net borrowing)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_currency_and_deposits,53371.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F2_ASS 'Net acquisition (+) of financial assets - currency and deposits', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_debt_securities,1418.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F3_ASS 'Net acquisition (+) of financial assets - debt securities', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_loans,-16175.4,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F4_ASS 'Net acquisition (+) of financial assets - loans', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_equity_and_investment_fund_shares,-44.7,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F5_ASS 'Net acquisition (+) of financial assets - equity and investment fund shares/units', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_financial_derivatives,-1038.9,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F71_ASS 'Net acquisition (+) of financial assets - financial derivatives', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_other_accounts_receivable,-21850.8,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F8_ASS 'Net acquisition (+) of financial assets - other accounts receivable (+)', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_net_acquisition_other_financial_assets,-11.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 FN_ASS 'Net acquisition (+) of financial assets - other financial assets (F.1, F.6)', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_issuance_above_below_par,-1865.9,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 ORINV 'Adjustments: issuances above (-)/below (+) nominal value', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_redemption_above_below_nominal,2331.7,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 ORRNV 'Adjustments: redemptions/repurchase of debt above (+)/below (-) nominal value', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_foreign_currency_debt_revaluation,-1722.6,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 ORFCD 'Adjustments: appreciation (+)/depreciation (-) of foreign currency debt', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_interest_accrued_less_paid,-6059.6,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 ORD41A_ADJ 'Adjustments: difference between interest expenditure (D.41) accrued (-) and paid (+)', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_other_accounts_payable,6147.8,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F8_ADJ_LIAB 'Adjustments: net incurrence (-) of other accounts payable', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_derivative_liabilities,0.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 F71_ADJ_LIAB 'Adjustments: net incurrence (-) of liabilities in financial derivatives', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_other_liabilities,0.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 FV_ADJ_LIAB 'Adjustments: net incurrence (-) of other liabilities (F.1, F.5, F.6 and F.72)', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_other_volume_changes,0.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 KX 'Adjustments: other volume changes in financial liabilities (-)', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_sfa_adjustment_sector_reclassification,0.0,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 K61 'Changes in sector classification and structure (+/-)', sign -1 (component of ORADJ in GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,less_statistical_discrepancy,-249.6,official,EUROSTAT_GOV10DD,"accrual/valuation; gov_10dd_edpt3 S1311 YA3 'Total statistical discrepancies', sign -1 (gov_10dd_edpt3 identity GD_CH = B9_T3 + F_ASS + ORADJ + YA3, solved for B9_T3)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,special_funds_net_borrowing_added_back,49277.995627,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,official_total,111159.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_b9,residual,-102853.04402578,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,C_s13_nlb,carried_from_previous_step,111159.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,C_s13_nlb,state_government_net_borrowing,-19417.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_nlb,local_government_net_borrowing,-6823.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_nlb,social_security_funds_net_borrowing,-8781.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_nlb,official_total,76138.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,register,sum_bill,57000.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,sum_fixed_bullet,135000.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,sum_inflation_linked,-10900.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,official_total,181100.0,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash_requirement,carried_from_previous_step,181100.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash_requirement,out_of_register_geldmarkt,-36555.644006,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,out_of_register_schuldschein,-1063.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_ausgleichsfonds_steinkohle,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,4000.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,324.6946539999999,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,-392.37393000000066,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-5807.646251,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
