iso3,security_id,isin,name,instrument_class,sub_type,currency,coupon_pct,coupon_frequency,day_count,first_issue_date,maturity_date,first_call_date,dividend_dates,index_reference,index_lag_months,base_index,floating_reference,spread_bp,is_green,issuer_unit,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001119220,DE0001119220,Bubill (6 M) 15.10.2014,bill,bubill,EUR,,1,ACT/360,2014-04-14,2014-10-15,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119238,DE0001119238,Unverzinsliche Schatzanweisungen (12M) 29.04.2015,bill,bubill,EUR,,1,ACT/360,2014-04-30,2015-04-29,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119246,DE0001119246,Bubill (6 M) 12.11.2014,bill,bubill,EUR,,1,ACT/360,2014-05-12,2014-11-12,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119253,DE0001119253,Unverzinsliche Schatzanweisungen (12M) 20.05.2015,bill,bubill,EUR,,1,ACT/360,2014-05-28,2015-05-20,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119261,DE0001119261,Bubill (6 M) 10.12.2014,bill,bubill,EUR,,1,ACT/360,2014-06-16,2014-12-10,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119279,DE0001119279,Unverzinsliche Schatzanweisungen (12M) 24.06.2015,bill,bubill,EUR,,1,ACT/360,2014-06-25,2015-06-24,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119287,DE0001119287,Unverzinsliche Schatzanweisungen (06M) 14.01.2015,bill,bubill,EUR,,1,ACT/360,2014-07-16,2015-01-14,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119295,DE0001119295,Unverzinsliche Schatzanweisungen (12M) 29.07.2015,bill,bubill,EUR,,1,ACT/360,2014-07-30,2015-07-29,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119303,DE0001119303,Unverzinsliche Schatzanweisungen (06M) 11.02.2015,bill,bubill,EUR,,1,ACT/360,2014-08-13,2015-02-11,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119311,DE0001119311,Unverzinsliche Schatzanweisungen (12M) 26.08.2015,bill,bubill,EUR,,1,ACT/360,2014-08-27,2015-08-26,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119329,DE0001119329,Unverzinsliche Schatzanweisungen (06M) 11.03.2015,bill,bubill,EUR,,1,ACT/360,2014-09-10,2015-03-11,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119337,DE0001119337,Unverzinsliche Schatzanweisungen (12M) 30.09.2015,bill,bubill,EUR,,1,ACT/360,2014-10-01,2015-09-30,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119345,DE0001119345,Unverzinsliche Schatzanweisungen (06M) 15.04.2015,bill,bubill,EUR,,1,ACT/360,2014-10-15,2015-04-15,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119352,DE0001119352,Unverzinsliche Schatzanweisungen (12M) 28.10.2015,bill,bubill,EUR,,1,ACT/360,2014-10-29,2015-10-28,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119360,DE0001119360,Bubill (6 M) 15.07.2015,bill,bubill,EUR,,1,ACT/360,2015-01-12,2015-07-15,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119378,DE0001119378,Unverzinsliche Schatzanweisungen (12M) 27.01.2016,bill,bubill,EUR,,1,ACT/360,2015-01-28,2016-01-27,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119386,DE0001119386,Bubill (6 M) 12.08.2015,bill,bubill,EUR,,1,ACT/360,2015-02-09,2015-08-12,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119394,DE0001119394,Unverzinsliche Schatzanweisungen (12M) 24.02.2016,bill,bubill,EUR,,1,ACT/360,2015-02-25,2016-02-24,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119402,DE0001119402,Bubill (6 M) 16.09.2015,bill,bubill,EUR,,1,ACT/360,2015-03-09,2015-09-16,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119410,DE0001119410,Unverzinsliche Schatzanweisungen (12M) 23.03.2016,bill,bubill,EUR,,1,ACT/360,2015-03-25,2016-03-23,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119428,DE0001119428,Bubill (6 M) 14.10.2015,bill,bubill,EUR,,1,ACT/360,2015-04-13,2015-10-14,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119436,DE0001119436,Unverzinsliche Schatzanweisungen (12M) 27.04.2016,bill,bubill,EUR,,1,ACT/360,2015-04-29,2016-04-27,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119444,DE0001119444,Bubill (6 M) 11.11.2015,bill,bubill,EUR,,1,ACT/360,2015-05-11,2015-11-11,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119451,DE0001119451,Unverzinsliche Schatzanweisungen (12M) 18.05.2016,bill,bubill,EUR,,1,ACT/360,2015-05-20,2016-05-18,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119469,DE0001119469,Bubill (6 M) 09.12.2015,bill,bubill,EUR,,1,ACT/360,2015-06-08,2015-12-09,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119477,DE0001119477,Unverzinsliche Schatzanweisungen (12M) 29.06.2016,bill,bubill,EUR,,1,ACT/360,2015-07-01,2016-06-29,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119485,DE0001119485,Unverzinsliche Schatzanweisungen (06M) 13.01.2016,bill,bubill,EUR,,1,ACT/360,2015-07-15,2016-01-13,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119493,DE0001119493,Unverzinsliche Schatzanweisungen (12M) 27.07.2016,bill,bubill,EUR,,1,ACT/360,2015-07-29,2016-07-27,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119501,DE0001119501,Unverzinsliche Schatzanweisungen (06M) 10.02.2016,bill,bubill,EUR,,1,ACT/360,2015-08-12,2016-02-10,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119519,DE0001119519,Bubill (6 M) 13.07.2016,bill,bubill,EUR,,1,ACT/360,2016-01-11,2016-07-13,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119527,DE0001119527,Unverzinsliche Schatzanweisungen (06M) 16.03.2016,bill,bubill,EUR,,1,ACT/360,2015-09-16,2016-03-16,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119535,DE0001119535,Unverzinsliche Schatzanweisungen (12M) 25.01.2017,bill,bubill,EUR,,1,ACT/360,2016-01-27,2017-01-25,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119543,DE0001119543,Unverzinsliche Schatzanweisungen (06M) 13.04.2016,bill,bubill,EUR,,1,ACT/360,2015-10-14,2016-04-13,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119550,DE0001119550,Bubill (6 M) 10.08.2016,bill,bubill,EUR,,1,ACT/360,2016-02-08,2016-08-10,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119568,DE0001119568,Unverzinsliche Schatzanweisungen (12M) 22.02.2017,bill,bubill,EUR,,1,ACT/360,2016-02-24,2017-02-22,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119576,DE0001119576,Bubill (6 M) 14.09.2016,bill,bubill,EUR,,1,ACT/360,2016-03-14,2016-09-14,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119584,DE0001119584,Unverzinsliche Schatzanweisungen (12M) 22.03.2017,bill,bubill,EUR,,1,ACT/360,2016-03-23,2017-03-22,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119592,DE0001119592,Bubill (6 M) 12.10.2016,bill,bubill,EUR,,1,ACT/360,2016-04-11,2016-10-12,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119600,DE0001119600,Unverzinsliche Schatzanweisungen (12M) 22.05.2013,bill,bubill,EUR,,1,ACT/360,2012-05-23,2013-05-22,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119618,DE0001119618,Bubill (6 M) 05.12.2012,bill,bubill,EUR,,1,ACT/360,2012-06-11,2012-12-05,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,82fa5ce6a048005a57331224aaa9b7990fae3a87cb1268e104d09654c650623f,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios; terms from the auction history only: never outstanding at a listed as-of date"
DEU,DE0001119626,DE0001119626,Unverzinsliche Schatzanweisungen (12M) 26.06.2013,bill,bubill,EUR,,1,ACT/360,2012-06-27,2013-06-26,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119634,DE0001119634,Unverzinsliche Schatzanweisungen (06M) 09.01.2013,bill,bubill,EUR,,1,ACT/360,2012-07-11,2013-01-09,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119642,DE0001119642,Unverzinsliche Schatzanweisungen (12M) 24.07.2013,bill,bubill,EUR,,1,ACT/360,2012-07-25,2013-07-24,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
DEU,DE0001119659,DE0001119659,Unverzinsliche Schatzanweisungen (06M) 13.02.2013,bill,bubill,EUR,,1,ACT/360,2012-08-15,2013-02-13,,,,,,,,False,state,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,"Basisindex per base-year file (nan); the base_index column carries the earliest, matching the reference index stored with its ratios"
