iso3,security_id,date,reference_index,index_ratio,ratio_source,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001030575,2019-01-25,104.14516,1.05541,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-26,104.13871,1.05534,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-27,104.13226,1.05528,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-28,104.12581,1.05521,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-29,104.11935,1.05515,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-30,104.1129,1.05508,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-01-31,104.10645,1.05502,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-01,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-02,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-03,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-04,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-05,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-06,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-07,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-08,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-09,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-10,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-11,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-12,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-13,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-14,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-15,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-16,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-17,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-18,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-19,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-20,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-21,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-22,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-23,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-24,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-25,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-26,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-27,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-02-28,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-01,104.1,1.05495,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-02,104.05581,1.0545,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-03,104.01161,1.05405,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-04,103.96742,1.05361,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-05,103.92323,1.05316,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-06,103.87903,1.05271,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-07,103.83484,1.05226,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-08,103.79065,1.05182,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-09,103.74645,1.05137,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-10,103.70226,1.05092,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-11,103.65806,1.05047,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-12,103.61387,1.05002,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-13,103.56968,1.04958,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-14,103.52548,1.04913,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-15,103.48129,1.04868,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-16,103.4371,1.04823,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-17,103.3929,1.04778,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-18,103.34871,1.04734,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-19,103.30452,1.04689,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-20,103.26032,1.04644,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-21,103.21613,1.04599,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
DEU,DE0001030575,2019-03-22,103.17194,1.04555,office,20260909T233137Z,DEU_FINANZAGENTUR,79fa4bdc161c1dfc095258d953f76f8b1e7440a8ddeadad8605372d78a9e63ce,A,"index_ratios_2015: daily reference index on that file's HICP base year; the ratios are continuous across the files, the reference index rebases"
