iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,2008,register,sum_fixed_bullet,36473.794218999996,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2008,register,sum_inflation_linked,-123.983088,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2008,register,sum_other,683.614139,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2008,register,official_total,38409.667387999994,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2008,A_cg_cash,carried_from_previous_step,38409.667387999994,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2008,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,A_cg_cash,out_of_register_schuldschein,765.769856,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,A_cg_cash,official_total,39217.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,A_cg_cash,residual,-0.03808599999319995,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2008,B_s1311_d41,carried_from_previous_step,39217.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2008,B_s1311_d41,official_total,41781.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,B_s1311_d41,residual,2564.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2008,C_s13_gf01_7,carried_from_previous_step,41781.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2008,C_s13_gf01_7,state_government_d41,21991.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,C_s13_gf01_7,local_government_d41,5366.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,C_s13_gf01_7,social_security_funds_d41,149.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,C_s13_gf01_7,official_total,70254.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2008,C_s13_gf01_7,residual,967.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,register,sum_bill,916.400903,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2009,register,sum_fixed_bullet,34572.22296,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2009,register,sum_inflation_linked,1358.391596,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2009,register,sum_other,675.536966,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2009,register,official_total,37522.552425,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2009,A_cg_cash,carried_from_previous_step,37522.552425,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,A_cg_cash,out_of_register_schuldschein,607.794224,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,A_cg_cash,out_of_register_sonstige_kredite,79.965947,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,A_cg_cash,official_total,38210.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,A_cg_cash,residual,-0.31259599999611964,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,B_s1311_d41,carried_from_previous_step,38210.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,B_s1311_d41,official_total,39470.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,B_s1311_d41,residual,1260.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,C_s13_gf01_7,carried_from_previous_step,39470.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2009,C_s13_gf01_7,state_government_d41,20872.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,C_s13_gf01_7,local_government_d41,4870.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,C_s13_gf01_7,social_security_funds_d41,162.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,C_s13_gf01_7,official_total,67894.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2009,C_s13_gf01_7,residual,2520.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,register,sum_bill,698.16198,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2010,register,sum_fixed_bullet,32375.308519,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2010,register,sum_inflation_linked,-234.243751,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2010,register,sum_other,547.302894,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2010,register,official_total,33386.529641999994,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2010,A_cg_cash,carried_from_previous_step,33386.529641999994,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,A_cg_cash,out_of_register_schuldschein,578.461012,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,A_cg_cash,out_of_register_sonstige_kredite,46.134352,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,A_cg_cash,official_total,34011.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,A_cg_cash,residual,-0.12500599999475526,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,B_s1311_d41,carried_from_previous_step,34011.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,B_s1311_d41,official_total,37418.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,B_s1311_d41,residual,3407.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,C_s13_gf01_7,carried_from_previous_step,37418.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2010,C_s13_gf01_7,state_government_d41,21461.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,C_s13_gf01_7,local_government_d41,4984.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,C_s13_gf01_7,social_security_funds_d41,167.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,C_s13_gf01_7,official_total,66405.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2010,C_s13_gf01_7,residual,2375.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,register,sum_bill,586.139244,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2011,register,sum_fixed_bullet,33152.52236,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2011,register,sum_inflation_linked,1106.819773,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2011,register,sum_other,370.537806,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2011,register,official_total,35216.019183000004,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2011,A_cg_cash,carried_from_previous_step,35216.019183000004,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash,out_of_register_schuldschein,552.015038,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash,out_of_register_sonstige_kredite,47.888296,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash,official_total,35816.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash,residual,0.07748300000093877,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,B_s1311_d41,carried_from_previous_step,35816.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,B_s1311_d41,official_total,41171.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,B_s1311_d41,residual,5355.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,C_s13_gf01_7,carried_from_previous_step,41171.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,C_s13_gf01_7,state_government_d41,21898.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_gf01_7,local_government_d41,4913.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_gf01_7,social_security_funds_d41,132.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_gf01_7,official_total,71353.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_gf01_7,residual,3239.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,register,sum_bill,402.572286,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_fixed_bullet,30057.363494,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_inflation_linked,1631.860616,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_other,316.262384,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,official_total,32408.05878,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,A_cg_cash,carried_from_previous_step,32408.05878,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash,out_of_register_schuldschein,532.055604,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash,out_of_register_sonstige_kredite,46.018592,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash,official_total,32986.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash,residual,-0.13297600000078091,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,B_s1311_d41,carried_from_previous_step,32986.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,B_s1311_d41,official_total,38059.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,B_s1311_d41,residual,5073.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,C_s13_gf01_7,carried_from_previous_step,38059.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,C_s13_gf01_7,state_government_d41,21437.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_gf01_7,local_government_d41,4681.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_gf01_7,social_security_funds_d41,119.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_gf01_7,official_total,67907.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_gf01_7,residual,3611.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,register,sum_bill,8.257658,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_fixed_bullet,29536.71862,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_inflation_linked,1373.503681,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_other,255.499974,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,official_total,31173.979932999995,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,A_cg_cash,carried_from_previous_step,31173.979932999995,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash,out_of_register_schuldschein,541.151854,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash,out_of_register_sonstige_kredite,41.70741,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash,official_total,31757.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash,residual,0.16080300000612624,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,B_s1311_d41,carried_from_previous_step,31757.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,B_s1311_d41,official_total,28808.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,B_s1311_d41,residual,-2949.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,C_s13_gf01_7,carried_from_previous_step,28808.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,C_s13_gf01_7,state_government_d41,18805.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_gf01_7,local_government_d41,4284.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_gf01_7,social_security_funds_d41,86.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_gf01_7,official_total,55311.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_gf01_7,residual,3328.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,register,sum_bill,29.991759,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_fixed_bullet,25334.490025,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_inflation_linked,381.49895,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_other,267.088797,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,official_total,26013.069531,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,A_cg_cash,carried_from_previous_step,26013.069531,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash,out_of_register_schuldschein,535.346854,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash,out_of_register_sonstige_kredite,41.76686,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash,official_total,26590.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash,residual,-0.18324500000016997,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,B_s1311_d41,carried_from_previous_step,26590.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,B_s1311_d41,official_total,26605.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,B_s1311_d41,residual,15.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,C_s13_gf01_7,carried_from_previous_step,26605.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,C_s13_gf01_7,state_government_d41,17017.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_gf01_7,local_government_d41,3885.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_gf01_7,social_security_funds_d41,95.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_gf01_7,official_total,51416.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_gf01_7,residual,3814.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,register,sum_bill,-7.116076,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_fixed_bullet,22077.367365000002,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_inflation_linked,-696.65068,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_other,160.395747,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,official_total,21533.996356000003,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,A_cg_cash,carried_from_previous_step,21533.996356000003,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,A_cg_cash,out_of_register_schuldschein,526.874159,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,A_cg_cash,out_of_register_sonstige_kredite,40.375593,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,A_cg_cash,official_total,22101.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,A_cg_cash,residual,-0.24610800000300515,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,B_s1311_d41,carried_from_previous_step,22101.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,B_s1311_d41,official_total,23752.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,B_s1311_d41,residual,1651.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,C_s13_gf01_7,carried_from_previous_step,23752.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,C_s13_gf01_7,state_government_d41,15279.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,C_s13_gf01_7,local_government_d41,3782.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,C_s13_gf01_7,social_security_funds_d41,139.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,C_s13_gf01_7,official_total,46629.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2015,C_s13_gf01_7,residual,3677.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2016,register,sum_bill,-69.181586,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2016,register,sum_fixed_bullet,18123.990622,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2016,register,sum_inflation_linked,-232.383696,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2016,register,sum_other,74.107679,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2016,register,official_total,17896.533019000002,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2016,A_cg_cash,carried_from_previous_step,17896.533019000002,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2016,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2016,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2016,A_cg_cash,out_of_register_schuldschein,655.609677,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2016,A_cg_cash,out_of_register_sonstige_kredite,39.95556,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2016,A_cg_cash,official_total,18592.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2016,A_cg_cash,residual,-0.098256000001129,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2016,B_s1311_d41,carried_from_previous_step,18592.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
