iso3,security_id,as_of,nominal_lcu_mn,nominal_uplifted_lcu_mn,nominal_issue_ccy_mn,official_holdings_lcu_mn,market_hands_lcu_mn,position_type,fx_rate,fx_source_id,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001030559,2014-12-31,4000.0,4045.44,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2015-12-31,7000.0,7082.04,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2016-12-31,8000.0,8132.0,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2017-12-31,9500.0,9785.57,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2018-12-31,12050.0,12674.19,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2019-12-31,15050.0,15960.675500000001,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2020-12-31,19100.0,20172.465,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2021-12-31,21300.0,23406.144,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2022-12-31,22150.0,26969.84,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2023-12-31,22150.0,27736.8945,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2024-12-31,22150.0,28248.559500000003,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2025-12-31,22150.0,28830.440000000002,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030559,2026-08-31,22150.0,29471.461000000003,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2015-12-31,5000.0,5045.2,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2016-12-31,8500.0,8617.385,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2017-12-31,12000.0,12328.08,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2018-12-31,14500.0,15210.645,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2019-12-31,16300.0,17240.510000000002,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2020-12-31,16800.0,17696.448,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2021-12-31,17300.0,18960.281000000003,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2022-12-31,18700.0,22708.718999999997,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2023-12-31,19200.0,23979.264,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2024-12-31,19200.0,24421.44,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030567,2025-12-31,19200.0,24924.48,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2015-12-31,3000.0,3049.86,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2016-12-31,5000.0,5107.1,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2017-12-31,6500.0,6727.825,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2018-12-31,7950.0,8402.355,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2019-12-31,8850.0,9431.0025,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2020-12-31,9800.0,10400.446,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2021-12-31,10900.0,12035.78,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2022-12-31,12800.0,15660.800000000001,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2023-12-31,14250.0,17930.774999999998,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2024-12-31,14250.0,18261.517499999998,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2025-12-31,14250.0,18637.7175,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030575,2026-08-31,14250.0,19052.1075,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2021-12-31,3900.0,4067.4269999999997,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2022-12-31,7000.0,8089.27,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2023-12-31,10650.0,12657.312,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2024-12-31,10650.0,12890.759999999998,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2025-12-31,10650.0,13156.264500000001,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030583,2026-08-31,10650.0,13448.82,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); uplifted at the office index ratio; no per-ISIN Eigenbestand is published
DEU,DE0001030708,2020-12-31,6500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2021-12-31,6500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2022-12-31,9500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2023-12-31,9500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2024-12-31,10000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2025-12-31,11000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030708,2026-08-31,11000.0,,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030716,2020-12-31,5000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030716,2021-12-31,5000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030716,2022-12-31,5000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030716,2023-12-31,7500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030716,2024-12-31,8500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2021-12-31,6000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2022-12-31,10000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2023-12-31,10000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2024-12-31,12750.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2025-12-31,12750.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030724,2026-08-31,13500.0,,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2021-12-31,6500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2022-12-31,9000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2023-12-31,9000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2024-12-31,9000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2025-12-31,9500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030732,2026-08-31,9500.0,,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030740,2022-12-31,5000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030740,2023-12-31,8000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030740,2024-12-31,9000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030740,2025-12-31,9750.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030740,2026-08-31,10500.0,,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030757,2023-12-31,5500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030757,2024-12-31,9500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030757,2025-12-31,12000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030757,2026-08-31,13500.0,,,,,office_snapshot,,,20260910T001818Z,DEU_FINANZAGENTUR,fc4304a65b95f00e201e0c759e19e542a1693dcc51f09813158aa7e186a89275,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030807,2022-12-31,23000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030815,2022-12-31,22500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030823,2022-12-31,19500.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
DEU,DE0001030831,2022-12-31,14000.0,,,,,office_annual,,,20260910T001818Z,DEU_FINANZAGENTUR,9ec2c0aa4d071916d150f583cb7bb4d047d6d6ca867a677dbe0050ad7dc937a9,A,Umlauf incl. the Bund's own book (Eigenbestand); no per-ISIN Eigenbestand is published
