iso3,security_id,year,basis,coupon_lcu_mn,uplift_lcu_mn,discount_lcu_mn,floating_lcu_mn,premium_discount_amort_lcu_mn,total_lcu_mn,computability,reference_values_used,derivation,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,DE0001139913,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->184.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 184.6->95.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 184.6->95.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 95.7->77.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 95.7->77.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 77.6->72.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 77.6->72.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 72.2->69.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 72.2->69.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 69.7->67.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 69.7->67.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139913,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->49.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->49.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 49.9->30.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 49.9->30.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 30.4->25.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 30.4->25.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 25.4->23.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 25.4->23.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 23.7->22.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 23.7->22.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 22.9->22.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 22.9->22.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 22.2->21.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 22.2->21.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2006,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139921,2006,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->91.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->91.9; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 91.9->47.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 91.9->47.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 47.8->37.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 47.8->37.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 37.7->34.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 37.7->34.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 34.6->33.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 34.6->33.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 33.2->32.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 33.2->32.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 32.2->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139939,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 32.2->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->20.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->20.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 20.1->12.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 20.1->12.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 12.4->10.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 12.4->10.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 10.4->9.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 10.4->9.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 9.4->9.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 9.4->9.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 9.0->8.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 9.0->8.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 8.6->8.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 8.6->8.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2006,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 8.4->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139947,2006,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 8.4->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->67.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->67.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 67.6->40.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 67.6->40.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 40.2->34.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 40.2->34.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 34.5->33.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 34.5->33.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 33.1->32.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 33.1->32.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 32.2->31.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 32.2->31.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 31.5->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139954,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 31.5->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->17.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->17.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 17.8->12.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 17.8->12.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 12.5->11.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 12.5->11.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 11.0->10.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 11.0->10.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 10.6->10.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 10.6->10.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 10.3->10.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 10.3->10.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 10.1->9.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 10.1->9.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2006,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 9.8->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139962,2006,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 9.8->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->202.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->202.5; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 202.5->147.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 202.5->147.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 147.7->135.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 147.7->135.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 135.2->131.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 135.2->131.6; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 131.6->129.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 131.6->129.1; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 129.1->126.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 129.1->126.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 126.8->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139970,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 126.8->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,1999,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 0.0->41.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,1999,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 0.0->41.2; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2000,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 41.2->32.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2000,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 41.2->32.7; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2001,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 32.7->29.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2001,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 32.7->29.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2002,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 29.8->28.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2002,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 29.8->28.8; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2003,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 28.8->28.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2003,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 28.8->28.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2004,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 28.0->27.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2004,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 28.0->27.3; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2005,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 27.3->26.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2005,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 27.3->26.4; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2006,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,accrued: nominal 26.4->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001139988,2006,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,cash: nominal 26.4->0.0; coupon nan% x1 = 0.00,20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140945,1995,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 0.0->5,112.9; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140945,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->5,112.9; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140945,1996,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 5,112.9->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140945,1996,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 5,112.9->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140952,1995,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 0.0->6,135.5; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140952,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->6,135.5; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140952,1996,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 6,135.5->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140952,1996,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 6,135.5->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140960,1995,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 0.0->5,112.9; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140960,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->5,112.9; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140960,1996,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 5,112.9->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140960,1996,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 5,112.9->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140978,1995,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 0.0->4,090.3; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140978,1995,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 0.0->4,090.3; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140978,1996,accrued,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"accrued: nominal 4,090.3->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
DEU,DE0001140978,1996,cash,0.0,0.0,0.0,0.0,0.0,0.0,computed,,"cash: nominal 4,090.3->0.0; coupon nan% x1 = 0.00",20260910T000226Z,ggfiscal.debt.interest,,A,
