run_id,series_id,date,value,unit,base_period,vintage_note,source_id,snapshot_sha256,quality_grade,notes
20260909T174120Z,UK_BANK_RATE,1976-05-07,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-10,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-11,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-12,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-13,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-14,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-17,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-18,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-19,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-20,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-21,10.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-24,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-25,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-26,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-27,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-05-28,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-01,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-02,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-03,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-04,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-07,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-08,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-09,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-10,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-11,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-14,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-15,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-16,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-17,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-18,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-21,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-22,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-23,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-24,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-25,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-28,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-29,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-06-30,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-01,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-02,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-05,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-06,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-07,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-08,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-09,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-12,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-13,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-14,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-15,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-16,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-19,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-20,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-21,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-22,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-23,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-26,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-27,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-28,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-29,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-07-30,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-02,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-03,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-04,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-05,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-06,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-09,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-10,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-11,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-12,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-13,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-16,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-17,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-18,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-19,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-20,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-23,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-24,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-25,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-26,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-27,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-08-31,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-01,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-02,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-03,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-06,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-07,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-08,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-09,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-10,11.5,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-13,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-14,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-15,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-16,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-17,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-20,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-21,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-22,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-23,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-24,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-27,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-28,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-29,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-09-30,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-01,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-04,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-05,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-06,13.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-07,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-08,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-11,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-12,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-13,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-14,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-15,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-18,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-19,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-20,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-21,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-22,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-25,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-26,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-27,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-28,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-10-29,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-01,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-02,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-03,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-04,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-05,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-08,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-09,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-10,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-11,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-12,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-15,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-16,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-17,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-18,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-19,15.0,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-22,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-23,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-24,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-25,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-26,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-29,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-11-30,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-12-01,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-12-02,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-12-03,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-12-06,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
20260909T174120Z,UK_BANK_RATE,1976-12-07,14.75,pct_pa,,daily,BOE_IADB,138f9d34b140e8c882af73190e49b48fbcbbb0320747fce6a54411877af0af0e,A,
