iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,11247.922641000001,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,-7397.933435,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,out_of_register_sonstige_kredite,-354.274967,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,own_holdings_change_declared,-2120.305991000001,declared,BMF_DATENPORTAL,nominal,20260909T175651Z,ggfiscal.debt.chains,,C,
DEU,2011,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,B_s1311_b9,carried_from_previous_step,12140.941938000002,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,B_s1311_b9,official_total,25697.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,B_s1311_b9,residual,13556.058061999998,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,C_s13_nlb,carried_from_previous_step,25697.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2011,C_s13_nlb,state_government_net_borrowing,10688.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_nlb,local_government_net_borrowing,2201.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_nlb,social_security_funds_net_borrowing,-15512.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_nlb,official_total,23074.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2011,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,register,sum_bill,-7875.7940180000005,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_fixed_bullet,24335.158378000007,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_inflation_linked,7878.491491,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,sum_other,-4793.485784,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,register,official_total,19544.370067000007,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2012,A_cg_cash_requirement,carried_from_previous_step,19544.370067000007,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,A_cg_cash_requirement,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,out_of_register_schuldschein,-38.780491,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_ausgleichsfonds_steinkohle,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,-3209.570323,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,82.93939099999989,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,out_of_register_sonstige_kredite,363.40405799999996,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,own_holdings_change_declared,5093.639503999999,declared,BMF_DATENPORTAL,nominal,20260909T175651Z,ggfiscal.debt.chains,,C,
DEU,2012,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,B_s1311_b9,carried_from_previous_step,21836.002206000005,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,B_s1311_b9,official_total,16102.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,B_s1311_b9,residual,-5734.002206000005,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,C_s13_nlb,carried_from_previous_step,16102.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2012,C_s13_nlb,state_government_net_borrowing,5644.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_nlb,local_government_net_borrowing,-1519.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_nlb,social_security_funds_net_borrowing,-18706.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_nlb,official_total,1521.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2012,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,register,sum_bill,21.13982299999043,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_fixed_bullet,20852.87257,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_inflation_linked,-400.89202599999953,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,sum_other,-2452.659437,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,register,official_total,18020.46092999999,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2013,A_cg_cash_requirement,carried_from_previous_step,18020.46092999999,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,A_cg_cash_requirement,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,out_of_register_schuldschein,199.967124,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_ausgleichsfonds_steinkohle,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,-3868.8711919999996,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,-24.066279000000577,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,out_of_register_sonstige_kredite,-167.546965,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,own_holdings_change_declared,-5428.009091,declared,BMF_DATENPORTAL,nominal,20260909T175651Z,ggfiscal.debt.chains,,C,
DEU,2013,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,B_s1311_b9,carried_from_previous_step,8731.93452699999,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,B_s1311_b9,official_total,-132.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,B_s1311_b9,residual,-8863.93452699999,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,C_s13_nlb,carried_from_previous_step,-132.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2013,C_s13_nlb,state_government_net_borrowing,2356.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_nlb,local_government_net_borrowing,-11.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_nlb,social_security_funds_net_borrowing,-5725.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_nlb,official_total,-3512.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2013,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,register,sum_bill,-22023.855657,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_fixed_bullet,13912.364190000004,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_inflation_linked,11526.939202,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,sum_other,-2352.09603,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,register,official_total,1063.3517050000032,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2014,A_cg_cash_requirement,carried_from_previous_step,1063.3517050000032,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,A_cg_cash_requirement,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,out_of_register_schuldschein,-251.308327,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_ausgleichsfonds_steinkohle,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_bundeseisenbahnvermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_entschadigungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_erblastentilgungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_erp_sondervermogen,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_abwicklungsanstalten_gem_9_abs_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_finanzmarktstabilisierungsfonds_kredite_fur_aufwendungen_gem_9_abs_1_stfg,-1249.1916089999995,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_fonds_deutsche_einheit,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_investitions_und_tilgungsfonds,1376.239374,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_lastenausgleichsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_restrukturierungsfonds,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_bundeswehr,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_sondervermogen_infrastruktur_und_klimaneutralitat,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_23_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_die_kreditanstalt_fur_wiederaufbau_gem_26a_abs_1_nr_5_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_fur_rekapitalisierungsmanahmen_gem_22_stfg,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,less_sondervermoegen_wirtschaftsstabilisierungsfonds_kredite_zur_abfederung_der_folgen_der_energiekrise_gem_26a_stfg_ohne_darlehensgewahrung,-0.0,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,out_of_register_sonstige_kredite,575.619686,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,own_holdings_change_declared,-2602.728176000004,declared,BMF_DATENPORTAL,nominal,20260909T175651Z,ggfiscal.debt.chains,,C,
DEU,2014,A_cg_cash_requirement,official_total,,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,A_cg_cash_requirement,residual,,residual,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,B_s1311_b9,carried_from_previous_step,-1088.0173470000004,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,B_s1311_b9,official_total,-17023.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,B_s1311_b9,residual,-15934.982653,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,C_s13_nlb,carried_from_previous_step,-17023.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2014,C_s13_nlb,state_government_net_borrowing,-1864.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_nlb,local_government_net_borrowing,454.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_nlb,social_security_funds_net_borrowing,-3399.0,official,EUROSTAT_GOV10A_MAIN_S1311,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_nlb,official_total,-21832.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
DEU,2014,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
DEU,2015,register,sum_bill,-16994.986055,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_fixed_bullet,-9828.557523000001,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_inflation_linked,11249.718625,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,sum_other,-1186.884407,official,BMF_DATENPORTAL,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,register,official_total,-16760.709360000004,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
DEU,2015,A_cg_cash_requirement,carried_from_previous_step,-16760.709360000004,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
