run_id,iso3,year,instrument_class,sub_type,measure,value_lcu_mn,basis,in_register,source_id,snapshot_sha256,quality_grade,notes
20260909T172142Z,FRA,2003,out_of_register,f4_loans,stock_year_end,28375.5,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,bill,f31_short_term_securities,net_issuance,-11770.299999999988,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,bill,f31_short_term_securities,stock_year_end,99505.6,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,bill,f31_short_term_securities_s13,stock_year_end,112914.6,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2004,mixed,f32_long_term_securities,net_issuance,56142.40000000002,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,mixed,f32_long_term_securities,stock_year_end,792620.9,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,mixed,f32_long_term_securities_s13,stock_year_end,836398.4,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2004,out_of_register,f2_currency_deposits,stock_year_end,45380.4,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F2, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2004,out_of_register,f4_loans,stock_year_end,27031.0,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,bill,f31_short_term_securities,net_issuance,-2928.5,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,bill,f31_short_term_securities,stock_year_end,96577.1,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,bill,f31_short_term_securities_s13,stock_year_end,109682.0,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2005,mixed,f32_long_term_securities,net_issuance,45299.09999999998,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,mixed,f32_long_term_securities,stock_year_end,837920.0,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,mixed,f32_long_term_securities_s13,stock_year_end,901105.4,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2005,out_of_register,f2_currency_deposits,stock_year_end,48928.5,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F2, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2005,out_of_register,f4_loans,stock_year_end,27330.8,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,bill,f31_short_term_securities,net_issuance,-29701.5,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,bill,f31_short_term_securities,stock_year_end,66875.6,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,bill,f31_short_term_securities_s13,stock_year_end,69262.8,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2006,mixed,f32_long_term_securities,net_issuance,22552.0,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,mixed,f32_long_term_securities,stock_year_end,860472.0,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,mixed,f32_long_term_securities_s13,stock_year_end,937306.5,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2006,out_of_register,f2_currency_deposits,stock_year_end,55815.9,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F2, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2006,out_of_register,f4_loans,stock_year_end,23627.1,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,bill,f31_short_term_securities,net_issuance,13404.0,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,bill,f31_short_term_securities,stock_year_end,80279.6,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,bill,f31_short_term_securities_s13,stock_year_end,81739.5,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2007,mixed,f32_long_term_securities,net_issuance,32708.900000000023,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,mixed,f32_long_term_securities,stock_year_end,893180.9,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,mixed,f32_long_term_securities_s13,stock_year_end,967852.1,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2007,out_of_register,f2_currency_deposits,stock_year_end,58606.3,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F2, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2007,out_of_register,f4_loans,stock_year_end,23911.6,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,bill,f31_short_term_securities,net_issuance,60338.5,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,bill,f31_short_term_securities,stock_year_end,140618.1,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,bill,f31_short_term_securities_s13,stock_year_end,157060.2,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2008,mixed,f32_long_term_securities,net_issuance,44338.79999999993,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,mixed,f32_long_term_securities,stock_year_end,937519.7,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,mixed,f32_long_term_securities_s13,stock_year_end,1007637.3,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F32, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2008,out_of_register,f2_currency_deposits,stock_year_end,61597.0,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F2, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2008,out_of_register,f4_loans,stock_year_end,21788.8,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F4, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2009,bill,btf,stock_year_end,214120.0,nominal,True,INSEE_AFT_AGG,ea450ea4d25654d94891dba4bc88f1e1a3080846182c922a79148f3dac754bc1,B,"INSEE/AFT idbank 001711532 ""Encours de la dette négociable de l'État à court terme (maturité d'un an et moins) en euros"""
20260909T172142Z,FRA,2009,bill,f31_short_term_securities,net_issuance,82300.4,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F31 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2009,bill,f31_short_term_securities,stock_year_end,222918.5,nominal,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
20260909T172142Z,FRA,2009,bill,f31_short_term_securities_s13,stock_year_end,235129.9,nominal,False,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"F31, ESA 2010 instrument class, Maastricht gross debt at face value, Eurostat gov_10q_ggdebt, Q4 observation; sector S13 general government — wider-perimeter cross-check, not the register perimeter"
20260909T172142Z,FRA,2009,fixed_bullet,oat_btan_fixed,stock_year_end,786034.0,nominal,True,INSEE_AFT_AGG,630b0414857bd9040c7b06caff10160834210aa958e061859b8908eb814c556d,B,"derived = INSEE/AFT 001738853 (encours à taux fixe, which includes BTF) − 001711532 (encours à court terme, i.e. BTF); fixed-rate OAT/BTAN alone. Not an AFT-published aggregate. Identity checked: 001738853 + 001738854 = 001711531 exactly at every December 2009-2025. snapshot_sha256 is that of idbank 001738853; the subtracted BTF series is snapshot 001711532"
20260909T172142Z,FRA,2009,inflation_linked,oati_oatei,stock_year_end,147831.0,nominal,True,INSEE_AFT_AGG,435708582268ee0bd0d2877945c6d5226c1f59d7ab7604340f5345fc17ce9493,B,"INSEE/AFT idbank 001738854 ""Encours de la dette négociable de l'État indexée sur l'inflation"""
20260909T172142Z,FRA,2009,mixed,dette_negociable_total,stock_year_end,1147985.0,nominal,True,INSEE_AFT_AGG,274ce06e24bac4ba96a14b6f60ce659888cec3e449420774a10ee923ea88ca20,B,"INSEE/AFT idbank 001711531 ""Encours de la dette négociable totale de l'État en euros"""
20260909T172142Z,FRA,2009,mixed,f32_long_term_securities,net_issuance,119153.90000000014,nominal_change,True,EUROSTAT_GOV10DD,cbb44bcd35eee23cd4423a7461d9a68d93afe54bfede9944df1ccfc0b1f5b2c0,B,"Δ year-end stock; buy-backs, indexation of principal and FX effects not separated; F32 Q4 stock, sector S1311 central government incl. ODAC (CADES, ...); S13111 budgetary central government is not published for FR"
