series_id,iso3,classification,line_code,line_level,line_label,year,native_period,source_period_basis,value_lcu_mn,currency,gdp_lcu_mn,gdp_source_id,pct_gdp,total_lcu_mn,total_source_id,pct_total,series_variant,observation_type,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,interpolation_method,period_conversion_method,coverage_share,coverage_share_year,quality_grade,crosswalk_version,source_id,source_release_date,source_vintage,source_status,scenario_label,concept_flag,imf_value,imf_diff_pct,oecd_rs_value,oecd_rs_diff_pct,is_interpolated,is_period_converted,is_forecast,run_id,notes
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2019,2019,CY,130030.0,GBP,2252961.0,ONS_GDP,5.771516,859047.0,ONS_GG_RECEIPTS,15.136541,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2019.0,130030.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2020,2020,CY,108621.0,GBP,2124720.0,ONS_GDP,5.11225,825490.0,ONS_GG_RECEIPTS,13.158367,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2020.0,108621.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2021,2021,CY,125766.0,GBP,2322652.0,ONS_GDP,5.414759,926020.0,ONS_GG_RECEIPTS,13.581348,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2021.0,125766.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2022,2022,CY,141724.0,GBP,2580949.0,ONS_GDP,5.491158,1056873.0,ONS_GG_RECEIPTS,13.409747,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2022.0,141724.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2023,2023,CY,140364.0,GBP,2752164.0,ONS_GDP,5.100132,1114183.0,ONS_GG_RECEIPTS,12.597931,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2023.0,140364.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2024,2024,CY,143964.0,GBP,2890254.0,ONS_GDP,4.981016,1162812.0,ONS_GG_RECEIPTS,12.380677,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2024.0,143964.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R02_maximum_extension,GBR,ESA_REV,R02,1,Other taxes on production and imports,2025,2025,CY,149913.0,GBP,3033866.0,ONS_GDP,4.941319,1246259.0,ONS_GG_RECEIPTS,12.029041,maximum_extension,derived_actual,ONS_GG_RECEIPTS,2025.0,149913.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,derived D.2 - D.211
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1990,1990,CY,59814.0,GBP,672977.0,ONS_GDP,8.887971,227587.0,ONS_GG_RECEIPTS,26.281818,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1990.0,59814.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,59506.0,-0.5149,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1991,1991,CY,64672.0,GBP,708072.0,ONS_GDP,9.133534,238031.0,ONS_GG_RECEIPTS,27.16957,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1991.0,64672.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,60310.0,-6.7448,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1992,1992,CY,67252.0,GBP,733221.0,ONS_GDP,9.172132,241577.0,ONS_GG_RECEIPTS,27.838743,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1992.0,67252.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,62094.0,-7.6697,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1993,1993,CY,65740.0,GBP,772390.0,ONS_GDP,8.511244,244677.0,ONS_GG_RECEIPTS,26.868075,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1993.0,65740.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,61772.0,-6.0359,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1994,1994,CY,69960.0,GBP,813527.0,ONS_GDP,8.599592,262194.0,ONS_GG_RECEIPTS,26.682533,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1994.0,69960.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,66538.0,-4.8914,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1995,1995,CY,74886.0,GBP,854921.0,ONS_GDP,8.759406,282664.0,ONS_GG_RECEIPTS,26.492939,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1995.0,74886.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,71973.0,-3.8899,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1996,1996,CY,74591.0,GBP,913609.0,ONS_GDP,8.164434,300002.0,ONS_GG_RECEIPTS,24.863501,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1996.0,74591.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,72178.0,-3.235,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1997,1997,CY,75598.0,GBP,958539.0,ONS_GDP,7.886794,322933.0,ONS_GG_RECEIPTS,23.409809,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1997.0,75598.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,73007.0,-3.4273,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1998,1998,CY,89534.0,GBP,1002804.0,ONS_GDP,8.928365,351490.0,ONS_GG_RECEIPTS,25.472702,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1998.0,89534.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,87363.0,-2.4248,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,1999,1999,CY,96683.0,GBP,1046727.0,ONS_GDP,9.236697,372689.0,ONS_GG_RECEIPTS,25.942005,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1999.0,96683.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,95050.0,-1.689,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2000,2000,CY,105340.0,GBP,1104759.0,ONS_GDP,9.535111,402079.0,ONS_GG_RECEIPTS,26.198832,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2000.0,105340.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,104136.0,-1.143,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2001,2001,CY,111904.0,GBP,1150542.0,ONS_GDP,9.726199,417942.0,ONS_GG_RECEIPTS,26.775007,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2001.0,111904.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,111061.0,-0.7533,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2002,2002,CY,112176.0,GBP,1194646.0,ONS_GDP,9.389895,423991.0,ONS_GG_RECEIPTS,26.457165,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2002.0,112176.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,111345.0,-0.7408,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2003,2003,CY,115970.0,GBP,1262502.0,ONS_GDP,9.185728,447902.0,ONS_GG_RECEIPTS,25.891825,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2003.0,115970.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,111729.0,-3.657,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2004,2004,CY,124084.0,GBP,1327143.0,ONS_GDP,9.349708,488059.0,ONS_GG_RECEIPTS,25.423975,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2004.0,124084.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,119665.0,-3.5613,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2005,2005,CY,134611.0,GBP,1403249.0,ONS_GDP,9.592809,532688.0,ONS_GG_RECEIPTS,25.270139,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2005.0,134611.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,130134.99999999999,-3.3251,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2006,2006,CY,143927.0,GBP,1478080.0,ONS_GDP,9.73743,561010.0,ONS_GG_RECEIPTS,25.654979,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2006.0,143927.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,139485.0,-3.0863,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2007,2007,CY,155597.0,GBP,1551729.0,ONS_GDP,10.027331,594042.0,ONS_GG_RECEIPTS,26.192929,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2007.0,155597.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,151157.0,-2.8535,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2008,2008,CY,160121.0,GBP,1602217.0,ONS_GDP,9.993715,625274.0,ONS_GG_RECEIPTS,25.608133,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2008.0,160121.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,154516.0,-3.5005,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2009,2009,CY,151455.0,GBP,1559405.0,ONS_GDP,9.712358,576520.0,ONS_GG_RECEIPTS,26.270554,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2009.0,151455.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,145838.0,-3.7087,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2010,2010,CY,152569.0,GBP,1615839.0,ONS_GDP,9.442092,612140.0,ONS_GG_RECEIPTS,24.923874,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2010.0,152569.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,147019.0,-3.6377,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2011,2011,CY,157670.0,GBP,1669945.0,ONS_GDP,9.441628,637367.0,ONS_GG_RECEIPTS,24.73771,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2011.0,157670.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,152953.0,-2.9917,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2012,2012,CY,153796.0,GBP,1721708.0,ONS_GDP,8.932757,643820.0,ONS_GG_RECEIPTS,23.888043,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2012.0,153796.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,150808.0,-1.9428,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2013,2013,CY,159112.0,GBP,1789072.0,ONS_GDP,8.893549,685641.0,ONS_GG_RECEIPTS,23.206314,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2013.0,159112.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,157446.0,-1.0471,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2014,2014,CY,162783.0,GBP,1875066.0,ONS_GDP,8.681454,700490.0,ONS_GG_RECEIPTS,23.238447,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2014.0,162783.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,160101.0,-1.6476,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2015,2015,CY,171446.0,GBP,1928016.0,ONS_GDP,8.892354,725144.0,ONS_GG_RECEIPTS,23.643028,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2015.0,171446.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,168901.455,-1.4842,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2016,2016,CY,178607.0,GBP,2004755.0,ONS_GDP,8.909168,763115.0,ONS_GG_RECEIPTS,23.404991,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2016.0,178607.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,176139.434,-1.3816,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2017,2017,CY,188299.0,GBP,2097222.0,ONS_GDP,8.978496,805501.0,ONS_GG_RECEIPTS,23.376631,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2017.0,188299.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,185961.55,-1.2414,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2018,2018,CY,194815.0,GBP,2171559.0,ONS_GDP,8.971205,832110.0,ONS_GG_RECEIPTS,23.412169,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2018.0,194815.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,192805.34900000002,-1.0316,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2019,2019,CY,200074.0,GBP,2252961.0,ONS_GDP,8.880491,859047.0,ONS_GG_RECEIPTS,23.290227,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2019.0,200074.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,198451.446,-0.811,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2020,2020,CY,199543.0,GBP,2124720.0,ONS_GDP,9.391496,825490.0,ONS_GG_RECEIPTS,24.172673,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2020.0,199543.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,198165.269,-0.6904,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2021,2021,CY,228805.0,GBP,2322652.0,ONS_GDP,9.851024,926020.0,ONS_GG_RECEIPTS,24.70843,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2021.0,228805.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,227871.611,-0.4079,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2022,2022,CY,255277.0,GBP,2580949.0,ONS_GDP,9.890819,1056873.0,ONS_GG_RECEIPTS,24.15399,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2022.0,255277.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,254474.465,-0.3144,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2023,2023,CY,286182.0,GBP,2752164.0,ONS_GDP,10.398436,1114183.0,ONS_GG_RECEIPTS,25.685368,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2023.0,286182.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,285936.11199999996,-0.0859,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2024,2024,CY,308869.0,GBP,2890254.0,ONS_GDP,10.686569,1162812.0,ONS_GG_RECEIPTS,26.562247,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2024.0,308869.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,307131.936,-0.5624,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R03_maximum_extension,GBR,ESA_REV,R03,1,Taxes on household income,2025,2025,CY,334310.0,GBP,3033866.0,ONS_GDP,11.019274,1246259.0,ONS_GG_RECEIPTS,26.825082,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2025.0,334310.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,,,False,False,False,20260919T085255Z,D51M households incl. holding gains; crosswalk: NICs are D.61 not here
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1990,1990,CY,20070.0,GBP,672977.0,ONS_GDP,2.982271,227587.0,ONS_GG_RECEIPTS,8.818606,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1990.0,20070.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,20070.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1991,1991,CY,16736.0,GBP,708072.0,ONS_GDP,2.363601,238031.0,ONS_GG_RECEIPTS,7.031017,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1991.0,16736.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,16736.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1992,1992,CY,12976.0,GBP,733221.0,ONS_GDP,1.769726,241577.0,ONS_GG_RECEIPTS,5.371372,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1992.0,12976.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,12976.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1993,1993,CY,12579.0,GBP,772390.0,ONS_GDP,1.628581,244677.0,ONS_GG_RECEIPTS,5.141064,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1993.0,12579.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,12578.0,-0.0079,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1994,1994,CY,15398.0,GBP,813527.0,ONS_GDP,1.892746,262194.0,ONS_GG_RECEIPTS,5.872751,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1994.0,15398.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,15398.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1995,1995,CY,20174.0,GBP,854921.0,ONS_GDP,2.35975,282664.0,ONS_GG_RECEIPTS,7.137096,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1995.0,20174.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,20174.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1996,1996,CY,24726.0,GBP,913609.0,ONS_GDP,2.706409,300002.0,ONS_GG_RECEIPTS,8.241945,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1996.0,24726.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,24726.0,0.0,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1997,1997,CY,32136.0,GBP,958539.0,ONS_GDP,3.352602,322933.0,ONS_GG_RECEIPTS,9.95129,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1997.0,32136.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,31997.0,-0.4325,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1998,1998,CY,34149.0,GBP,1002804.0,ONS_GDP,3.405351,351490.0,ONS_GG_RECEIPTS,9.715497,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1998.0,34149.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,34020.0,-0.3778,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,1999,1999,CY,32869.0,GBP,1046727.0,ONS_GDP,3.140169,372689.0,ONS_GG_RECEIPTS,8.819418,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,1999.0,32869.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,32743.000000000004,-0.3833,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2000,2000,CY,38268.0,GBP,1104759.0,ONS_GDP,3.463923,402079.0,ONS_GG_RECEIPTS,9.517533,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2000.0,38268.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,38205.0,-0.1646,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2001,2001,CY,34514.0,GBP,1150542.0,ONS_GDP,2.999804,417942.0,ONS_GG_RECEIPTS,8.258084,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2001.0,34514.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,34255.0,-0.7504,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2002,2002,CY,31566.0,GBP,1194646.0,ONS_GDP,2.642289,423991.0,ONS_GG_RECEIPTS,7.444969,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2002.0,31566.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,31274.0,-0.925,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2003,2003,CY,32112.0,GBP,1262502.0,ONS_GDP,2.543521,447902.0,ONS_GG_RECEIPTS,7.169425,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2003.0,32112.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,31476.353,-1.9795,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2004,2004,CY,38792.0,GBP,1327143.0,ONS_GDP,2.922971,488059.0,ONS_GG_RECEIPTS,7.948219,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2004.0,38792.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,38090.248,-1.809,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
GBR_R04_maximum_extension,GBR,ESA_REV,R04,1,Taxes on corporate income,2005,2005,CY,47823.0,GBP,1403249.0,ONS_GDP,3.40802,532688.0,ONS_GG_RECEIPTS,8.977675,maximum_extension,anchor_actual,ONS_GG_RECEIPTS,2005.0,47823.0,,,,,,,,A,,ONS_GG_RECEIPTS,2026-06-18,2026-08-31,current,,,,,47032.72,-1.6525,False,False,False,20260919T085255Z,D51O corporations incl. holding gains
